x,y
3.0329582691e+00,-2.9871284962e+00
2.7194434404e-01,-3.4276151657e+00
-2.2995803356e+00,3.2823061943e+00
-3.0737681389e+00,2.5624339581e+00
4.3694443703e+00,-9.9498428404e-02
-2.7171649933e+00,3.5125086308e+00
2.8006699681e-01,-4.8368439674e+00
-2.8384857178e+00,2.8267378807e+00
2.8286340237e+00,-2.6084842682e+00
4.2346813716e-03,-4.3844919205e+00
-2.9281373024e+00,2.7828271389e+00
3.0790596008e+00,2.9860010147e+00
2.9455475807e+00,2.7068870068e+00
2.5874447823e+00,-3.1910102367e+00
-1.7508082092e-01,3.6841018200e+00
3.6453039646e+00,-1.6602699459e-01
3.0993561745e+00,-3.1279706955e+00
-1.1752794683e-01,-4.1376547813e+00
-2.9974453449e+00,2.8000020981e+00
3.0625865459e+00,-2.9008915424e+00
2.2193851471e+00,2.7421822548e+00
-4.9241015315e-01,-4.0552978516e+00
-3.0797111988e-01,4.1716685295e+00
4.1297575831e-01,3.7359609604e+00
-1.5845969319e-01,3.5236134529e+00
-4.0331072807e+00,-2.0375823975e-01
2.8271181583e+00,-2.8828766346e+00
-2.7632584572e+00,-2.6463346481e+00
-3.8406865597e+00,3.2125283033e-02
-3.7241098881e+00,1.7390632629e-01
-3.8809072971e+00,-7.4303001165e-01
2.1830208302e+00,-2.9149792194e+00
-2.3326431215e-01,-4.3549828529e+00
3.9590864182e+00,-3.8419690728e-01
-3.6640775204e-01,-4.3780469894e+00
-1.1637638509e-01,-3.8301944733e+00
-2.7000555992e+00,-2.3078122139e+00
-6.6617220640e-02,-4.4008092880e+00
5.9552425146e-01,3.5447514057e+00
-3.6185836792e-01,3.8330948353e+00
-2.6717884541e+00,2.3070580959e+00
3.0458133221e+00,-2.7482318878e+00
-3.1904988289e+00,-3.0769343376e+00
3.1386907101e+00,2.5354106426e+00
3.1156554222e+00,-2.6612207890e+00
-3.0520987511e+00,3.0396180153e+00
3.4834799767e+00,2.6601195335e+00
-4.2524876595e+00,1.5023437142e-01
3.0327153206e-01,4.0918169022e+00
-3.5056853294e+00,-2.9063363075e+00
-2.6671185493e+00,-2.7507345676e+00
-4.2262163162e+00,-1.2949325144e-01
4.0841922760e+00,1.5672173351e-02
3.3388469219e+00,-3.1393058300e+00
-2.7749629021e+00,-2.9003560543e+00
2.4571242332e+00,2.8002600670e+00
2.1958420277e+00,2.7946209908e+00
2.4590382576e+00,2.3382489681e+00
-2.9089567065e-01,3.6294686794e+00
-3.1047320366e+00,-2.8143138885e+00
3.2479450703e+00,2.7860350609e+00
2.6707212925e+00,-2.7970623970e+00
-3.2002360821e+00,2.5808022022e+00
3.2911894321e+00,2.9390285015e+00
3.9299364090e+00,-3.6770101637e-02
-1.2687072158e-01,-3.7989680767e+00
-3.1082496643e+00,2.4077527523e+00
-3.5118730068e+00,-3.3439651132e-01
2.7293729782e+00,-2.7664012909e+00
-2.5018928051e+00,2.9185194969e+00
-4.4643936157e+00,3.2322805375e-02
-2.7995395660e+00,2.8910238743e+00
3.7290241718e+00,2.2209528089e-01
-4.0173363686e+00,-2.7366390824e-01
1.8311744928e-01,-4.3283867836e+00
-2.4902667999e+00,2.8611717224e+00
-2.2479360104e+00,-2.8905377388e+00
5.1709461212e-01,-3.5220389366e+00
5.9731107950e-01,4.2899188995e+00
3.9755795002e+00,1.8148583174e-01
-3.2348915935e-02,-4.2017374039e+00
7.5547486544e-02,4.2855119705e+00
-3.0533757210e+00,-2.1085085869e+00
-2.8457167149e+00,3.0349640846e+00
-2.4892721176e+00,2.8619825840e+00
-4.2171163559e+00,-5.2980676293e-02
-2.6712530851e-01,-3.9848210812e+00
2.6084220409e+00,2.2901456356e+00
-2.7950694561e+00,2.5310502052e+00
-3.6861627102e+00,-5.7626251131e-02
-4.4018759727e+00,1.7398813367e-01
-1.6328524053e-01,3.7595887184e+00
-2.8287467957e+00,3.1463131905e+00
2.9020041227e-01,4.2383546829e+00
4.5545663834e+00,6.1516426504e-03
-2.2564911842e+00,2.8957092762e+00
2.8522703648e+00,-3.3588311672e+00
2.7626329660e-01,3.9909698963e+00
-2.4284480512e-01,3.7339282036e+00
3.7881761789e-01,-3.6814973354e+00
-2.0380386710e-01,-4.1612615585e+00
-5.0508534908e-01,4.3150367737e+00
2.8427379131e+00,-2.6041171551e+00
-3.0520143509e+00,-3.0322763920e+00
-3.7849721909e+00,-7.6121963561e-02
2.8584156036e+00,-2.6309680939e+00
-2.8968402743e-01,4.1595973969e+00
3.2087903023e+00,3.3316977024e+00
2.4220098555e-01,3.9390628338e+00
3.3076477051e+00,-2.9179735184e+00
-4.0688009262e+00,3.8652160764e-01
-3.9992749691e+00,3.6722320318e-01
3.8276439905e-01,-3.6135597229e+00
2.7138934135e+00,-2.7818825245e+00
-2.6488523483e+00,2.7349529266e+00
-1.2007214874e-01,-3.8457467556e+00
3.2391145229e+00,2.5207757950e+00
-2.3503130674e-01,-4.1967072487e+00
-3.6107277870e+00,-2.6066374779e-01
3.4852426052e+00,2.4911394119e+00
2.8653295040e+00,-3.0343437195e+00
3.8676257133e+00,2.3357351124e-01
4.5042171478e+00,-7.2232566774e-02
2.8933846951e+00,2.8165521622e+00
8.0005951226e-02,3.8859732151e+00
-6.6728234291e-02,-3.9261500835e+00
-3.3995971680e+00,2.9231302738e+00
-2.8830189705e+00,3.0056245327e+00
3.7759237289e+00,-7.7816493809e-02
-2.5948545337e-01,4.1659135818e+00
2.9596378803e+00,2.6833474636e+00
2.8076202869e+00,3.0803167820e+00
-3.1636354923e+00,-2.7400062084e+00
-7.2922706604e-02,-4.6070737839e+00
2.8731420040e+00,-2.8902056217e+00
2.9037888050e+00,3.0611879826e+00
2.9900166392e-01,-3.8755640984e+00
-2.2324848175e+00,-2.4543805122e+00
3.3782639503e+00,-2.5607490540e+00
-6.0765576363e-01,-3.8113434315e+00
2.7186515331e+00,-2.9391267300e+00
2.7379856110e+00,2.5947682858e+00
-1.7254120111e-01,3.8221170902e+00
-2.6558778286e+00,-2.2855467796e+00
-2.8084151745e+00,2.7272477150e+00
3.3235538006e+00,2.9086375237e+00
-3.3312892914e+00,1.1998988688e-01
2.5393376350e+00,-2.8361430168e+00
-2.8474144936e+00,-3.2693033218e+00
-2.9775667191e+00,2.5963056087e+00
3.5761251450e+00,-2.9363337159e-01
4.3919663876e-02,-4.0704689026e+00
-1.9741457701e+00,-2.2668266296e+00
3.7912647724e+00,2.3982240260e-01
-7.3004342616e-02,-3.8926675320e+00
1.2465234846e-01,-3.9538877010e+00
5.5457687378e-01,-4.0575900078e+00
-3.8888783455e+00,2.4740613997e-01
-3.2351510525e+00,-2.7628395557e+00
3.0048320293e+00,-2.8512539864e+00
4.0501279831e+00,-6.6622108221e-02
5.3147590160e-01,-4.2069020271e+00
-2.6426050663e+00,-2.2169263363e+00
3.7988827229e+00,-3.7836626172e-01
-2.5073103905e+00,-2.6715712547e+00
-3.1096630096e+00,-2.9310202599e+00
3.0080446601e-01,-3.8467674255e+00
2.9669334888e+00,2.4383759499e+00
2.5171503425e-01,-4.2510590553e+00
2.6346759796e+00,-1.8900384903e+00
-4.7007739544e-02,-3.5782198906e+00
4.2346591949e+00,5.1318621635e-01
-4.4210448265e+00,-2.2398138419e-02
1.7243242264e-01,3.8911998272e+00
-4.2819833755e-01,-4.1848592758e+00
-2.6707625389e+00,-2.8608653545e+00
3.9168348312e+00,-1.2505804002e-01
2.3932024837e-01,4.2758684158e+00
-2.5210509300e+00,2.3997859955e+00
4.2573603988e-01,4.2269029617e+00
-5.0521388650e-02,4.2629036903e+00
-2.7154583931e+00,-2.4767651558e+00
-2.5373702049e+00,-2.7841620445e+00
-3.3069386482e+00,-3.0855321884e+00
-4.0324130058e+00,1.5073253214e-01
2.7202150822e+00,3.0120277405e+00
2.2427222729e+00,2.7026410103e+00
-1.8733975291e-01,-4.3612751961e+00
1.2247901410e-01,4.1811995506e+00
-2.9782972336e+00,2.9961931705e+00
2.6218159199e+00,-2.8916523457e+00
3.2176814079e+00,2.4207720757e+00
2.9998276234e+00,-3.2922987938e+00
4.6392422169e-02,-3.9945108891e+00
3.2085089684e+00,2.4533522129e+00
-2.9931159019e+00,-2.9376235008e+00
3.9396529198e+00,-3.7443393469e-01
-8.6191974580e-02,-3.9673097134e+00
2.3275194168e+00,-2.2916190624e+00
3.9591859095e-03,-3.7468976974e+00
-3.5393199921e+00,5.0953827798e-02
3.3321535587e-01,-3.6301894188e+00
-3.0097727776e+00,-2.5145342350e+00
-2.6724801064e+00,-2.9401049614e+00
-2.7824854851e+00,-2.7640764713e+00
-4.3725976944e+00,-2.0017351210e-01
4.9019950628e-01,-4.0502481461e+00
-3.7153782845e+00,-6.0200352222e-02
2.6223459244e+00,2.7763392925e+00
4.5833632350e-01,-3.5950114727e+00
-2.7304892540e+00,-2.7129092216e+00
-3.1529555321e+00,3.0909969807e+00
6.7255556583e-01,3.8769462109e+00
-4.3134922981e+00,-2.0098869503e-01
-2.9637286663e+00,-2.9061574936e+00
2.5848534107e+00,2.6730115414e+00
4.1735792160e+00,-4.5510646701e-01
2.5578482151e+00,-2.8320200443e+00
-3.0973775387e+00,-2.8962471485e+00
-2.4743638039e+00,-2.6333186626e+00
3.0039272308e+00,-3.1068496704e+00
4.1726741791e+00,-6.0716199875e-01
-2.1581683159e+00,2.9279949665e+00
-3.4153167158e-02,4.4918308258e+00
-2.5875909328e+00,-2.4015028477e+00
3.2289292812e+00,3.2514431477e+00
2.7584609985e+00,-2.5075793266e+00
3.4889414310e+00,-5.2503496408e-02
2.7640295029e-01,4.3688011169e+00
4.0628900528e+00,-3.4771978855e-02
3.7270343304e+00,-3.7428420782e-01
-6.2585902214e-01,4.6407437325e+00
2.6451632977e+00,-3.2519226074e+00
-3.8599638939e+00,2.0582830906e-01
-3.8778593540e+00,5.2394860983e-01
3.6545147896e+00,1.6369001567e-01
-3.6905968189e+00,-1.5185123682e-01
-2.7709586620e+00,-3.1017110348e+00
4.5427007675e+00,6.2268607318e-02
2.9065623283e+00,2.7538771629e+00
2.1251425147e-01,3.7384910583e+00
4.0885872841e+00,-1.2064626068e-01
-4.0516448021e+00,1.0286145657e-01
-3.0380549431e+00,2.4640271664e+00
2.7901375294e+00,2.9728758335e+00
3.7281780243e+00,-3.6374604702e-01
3.9337859154e+00,-1.9141159952e-01
3.9440083504e+00,-1.8401217461e-01
2.4076797962e+00,-2.7013607025e+00
3.9195725918e+00,-2.8298237920e-01
3.0220718384e+00,-3.3300828934e+00
-2.1935772896e+00,-2.4300229549e+00
3.7773816586e+00,2.6705348492e-01
4.1757974625e+00,-1.3169963658e-01
-3.7008035183e+00,1.5076848865e-01
2.9562473297e+00,2.3170170784e+00
-3.8122947216e+00,1.4381453395e-02
2.8597381115e+00,2.6988599300e+00
2.8709750175e+00,-3.1556804180e+00
-3.6123635769e+00,-3.3986403141e-03
-4.3169474602e+00,1.0369194299e-01
2.7015705109e+00,-2.7656388283e+00
2.7837500572e+00,-2.6173932552e+00
-2.3109612465e+00,-3.1602060795e+00
-2.5236043930e+00,-3.0234224796e+00
1.6993805766e-01,4.0892338753e+00
-3.0291652679e+00,2.7143146992e+00
-3.8774297237e+00,-7.2232469916e-02
3.4812283516e+00,-2.6508493423e+00
2.8228349686e+00,-3.0316803455e+00
2.4750496447e-01,-4.1993885040e+00
2.6865944862e+00,-2.6698999405e+00
3.0110595226e+00,-2.8895831108e+00
-4.5090835541e-02,-3.5783767700e+00
-3.2075009346e+00,-2.2943308353e+00
-3.1192238331e+00,2.8078062534e+00
-2.8767082691e+00,-2.4467370510e+00
-3.8819801807e+00,2.8403520584e-01
2.7882510424e-01,3.8471076488e+00
-5.7189464569e-01,-4.1626405716e+00
4.2903847694e+00,-4.7268775105e-01
3.5554153919e+00,2.1790535748e-01
-2.8595247269e+00,2.9562408924e+00
-2.4775960445e+00,2.5694277287e+00
-4.3192415237e+00,4.7276344895e-01
5.0716578960e-01,4.3650722504e+00
-3.0792486668e+00,-2.7741844654e+00
3.0757703781e+00,-2.8947486877e+00
-4.3351030350e+00,-2.7121898532e-01
4.1855368614e+00,4.8581749201e-01
4.1656651497e+00,-1.1140209436e-01
2.5598008633e+00,2.8152441978e+00
-2.8308858871e+00,3.0944085121e+00
-2.0692975819e-01,3.9133133888e+00
-3.2664189339e+00,2.8486328125e+00
2.8999297619e+00,2.8505012989e+00
-4.1311626434e+00,1.1451797932e-01
3.3247365952e+00,2.3554012775e+00
-2.9472239017e+00,3.0692632198e+00
3.0165457726e+00,-2.4096806049e+00
4.8442687988e+00,4.1553559899e-01
-2.7694399357e+00,3.3790392876e+00
2.1981723607e-01,-5.0387096405e+00
-2.6677613258e+00,-2.4941482544e+00
-4.2709960938e+00,1.5371674299e-01
-4.0016098022e+00,3.7107714452e-03
-4.2020502090e+00,-2.4384173751e-01
-2.6143186092e+00,-2.9438834190e+00
-2.6287915707e+00,3.1766719818e+00
-2.5752632618e+00,2.9431567192e+00
2.8788397312e+00,-2.5192315578e+00
-3.1506495476e+00,2.9231951237e+00
-3.8187341690e+00,3.8777671289e-03
-2.8037238121e+00,-2.6326572895e+00
-3.7881300449e+00,-2.4203477800e-01
3.0234391689e+00,-2.8418605328e+00
-2.4054760933e+00,3.0328147411e+00
4.2484354973e-01,-3.7319200039e+00
-3.2460649014e+00,3.5248546600e+00
3.4640657902e+00,-2.5645246506e+00
-3.3918058872e+00,-1.3965266943e-01
4.2677540779e+00,-2.5413683057e-01
-8.2401168346e-01,-4.4871187210e+00
3.5555257797e+00,-4.0741741657e-01
3.3870940208e+00,-2.2345750332e+00
-1.3101500273e-01,4.4023261070e+00
4.2752590179e+00,-2.8430435061e-01
-3.5442624092e+00,2.5498912334e+00
4.4843163490e+00,-2.1097560227e-01
-3.0771908760e+00,2.2519104481e+00
-2.7441201210e+00,-2.8457901478e+00
-6.5422844887e-01,-4.4501428604e+00
-3.7566480637e+00,4.1732406616e-01
-2.7106597424e+00,-2.7324857712e+00
-2.8058106899e+00,-2.7758843899e+00
4.1565928459e+00,-8.2329630852e-02
3.3944187164e+00,-2.9755001068e+00
2.3647503853e+00,-3.1318557262e+00
1.7779423296e-01,-4.3608236313e+00
3.9235079288e+00,4.4876918197e-01
-4.6507745981e-01,3.6199100018e+00
-3.0601909161e+00,2.8923120499e+00
2.5922608376e+00,2.9232141972e+00
-3.7014260888e-01,4.1201443672e+00
3.8509654999e+00,-7.6313465834e-03
2.9292271137e+00,-2.9743924141e+00
-3.7361061573e-01,-3.9448649883e+00
-1.5186108649e-01,-4.0160298347e+00
-3.2790715694e+00,2.6950647831e+00
2.9480147362e+00,2.5814108849e+00
-1.4921179414e-01,-4.2875418663e+00
4.1693644524e+00,-4.0440079570e-01
-2.8404221535e+00,-2.5015764236e+00
-2.2327618599e+00,2.0133385658e+00
3.9769652486e-01,-4.2186226845e+00
-1.1024172604e-01,3.9021215439e+00
-4.4222615659e-02,4.0499954224e+00
4.2017426491e+00,-5.6255304813e-01
2.7576401234e+00,2.5060071945e+00
-2.8900313377e-01,4.4145550728e+00
3.8714368343e+00,1.3543024659e-01
-4.2645630836e+00,-7.1733474731e-02
-3.0829746723e+00,2.5611841679e+00
3.2282896340e-02,-4.3750996590e+00
2.6945564747e+00,2.9090957642e+00
2.6933143139e+00,3.1402108669e+00
2.3968009651e-01,3.7936007977e+00
-4.1122260094e+00,3.3804318309e-01
-3.1163847446e+00,2.7701768875e+00
-3.1459534168e+00,3.1152083874e+00
-5.2111890167e-02,-4.2053451538e+00
-3.3185472488e+00,2.5262830257e+00
-2.1476604044e-01,-4.3153181076e+00
-3.2716298103e+00,-2.5500016212e+00
-3.1854369640e+00,2.2119572163e+00
-3.4951481819e+00,-2.5171246529e+00
-1.7691148818e-01,-4.9652757645e+00
3.7455708981e+00,2.0099619031e-01
2.8443803787e+00,-2.4721515179e+00
-2.8589078784e-01,4.4424533844e+00
-3.7074182034e+00,4.7186443210e-01
-2.6493152976e-01,-3.8979449272e+00
-2.9770669937e+00,-3.2388751507e+00
-2.2595039010e-01,3.8858215809e+00
-2.7850241661e+00,-2.6547710896e+00
3.3006207943e+00,2.9650433064e+00
-2.9363853931e+00,2.7720239162e+00
4.1702410579e-01,3.9852445126e+00
2.6217298508e+00,-2.7842216492e+00
-2.9095902443e+00,-2.8312244415e+00
2.8814671040e+00,-2.7685670853e+00
-3.9854364395e+00,-1.0674107075e-01
-2.6198187470e-01,-3.8260970116e+00
4.3141832352e+00,-5.0814140588e-02
2.9767601490e+00,-2.9161024094e+00
2.4175572395e+00,-2.5302281380e+00
3.0389382839e+00,-2.3268330097e+00
4.3068647385e+00,-1.7188556492e-01
-2.5935270786e+00,3.0871326923e+00
-3.5378844738e+00,-1.7233282328e-01
5.2309477329e-01,-4.0902194977e+00
-3.2017571926e+00,2.8669292927e+00
3.4098708630e-01,-4.0165939331e+00
2.6783444881e+00,-3.0264186859e+00
-2.5108129978e+00,-2.1636841297e+00
2.8809423447e+00,2.5882527828e+00
4.2431087494e+00,-2.4874244630e-01
1.1870472878e-01,4.1381187439e+00
-2.8292748928e+00,2.9168436527e+00
-2.9455370903e+00,-3.4602627754e+00
-4.9956906587e-02,3.8490552902e+00
3.5793437958e+00,-2.2950501740e-01
3.9979205132e+00,5.3085452318e-01
3.1113162041e+00,3.2673807144e+00
3.2723951340e+00,2.6585719585e+00
-2.4593925476e+00,2.8556776047e+00
-3.9551911354e+00,-2.8433078527e-01
4.2862267494e+00,4.4385850430e-01
2.8188464642e+00,-2.8156602383e+00
-4.4255561829e+00,2.9410138726e-01
-3.0777864456e+00,2.4574534893e+00
4.0483605862e-01,-4.2542295456e+00
4.2663893700e+00,2.9878637195e-01
-5.5574104190e-03,-4.1122355461e+00
-3.4036467075e+00,-2.8240180016e+00
-3.7964031696e+00,-4.0209528804e-01
-3.0825762749e+00,2.7377569675e+00
-2.7828810215e+00,-2.7657699585e+00
7.2834950686e-01,-4.0021758080e+00
-3.7443032265e+00,-3.8710018992e-01
-8.6166359484e-02,3.8898925781e+00
6.4285390079e-02,-3.8081786633e+00
2.2995538712e+00,-3.4118905067e+00
-2.6881365776e+00,-3.2263498306e+00
-2.8266158104e+00,-2.5043308735e+00
-8.5609257221e-02,-3.9941229820e+00
-2.5924398899e+00,-2.6332240105e+00
3.7184352875e+00,-1.0510170460e-01
3.7135448456e+00,-2.3402340710e-01
1.2379258871e-01,-4.6045746803e+00
-2.5030941963e+00,2.6236956120e+00
-4.1324117780e-01,4.2152185440e+00
-3.0480146408e-01,-4.1630878448e+00
-2.1013759077e-02,4.0302748680e+00
4.8459932208e-02,3.8847827911e+00
-2.8643877506e+00,2.3743369579e+00
3.5728890896e+00,7.2513274848e-02
-4.9387329817e-01,4.0760169029e+00
-3.4963274002e+00,3.2021398544e+00
3.0471756458e+00,-2.6800060272e+00
1.9325411320e-01,3.8574829102e+00
2.8140509129e+00,-3.1579282284e+00
-3.7372834682e+00,-1.7333954573e-01
-4.5610064268e-01,4.0756521225e+00
-1.8871144950e-01,-4.4054546356e+00
-1.3117963076e-01,4.0095295906e+00
-2.8303899765e+00,2.7005355358e+00
-2.4724793434e+00,3.2896180153e+00
4.1187873483e-01,-4.0903677940e+00
4.4031200409e+00,-4.4846662879e-01
-1.1105058342e-01,-4.1429123878e+00
3.6514067650e+00,5.6045550108e-01
3.7868721485e+00,-3.9573839307e-01
-4.2944717407e-01,4.1985650063e+00
-2.6076025963e+00,-2.9499804974e+00
-2.5261838436e+00,-2.4033312798e+00
-2.5751018524e+00,-2.4532389641e+00
2.8800866604e+00,2.7075207233e+00
-3.1397682428e-01,-3.9011964798e+00
-2.7452442646e+00,3.0164983273e+00
3.2517592907e+00,1.1179795116e-01
2.5341641903e+00,-2.8640067577e+00
-2.7385962009e+00,2.2961177826e+00
3.6481761932e+00,2.3528313264e-02
3.0924429893e+00,-2.9644670486e+00
8.4576755762e-01,3.5242609978e+00
-2.5021505356e+00,3.0687611103e+00
3.7656989098e+00,3.9676913619e-01
-3.5376555920e+00,2.7153422832e+00
7.9279415309e-02,3.7411785126e+00
2.7838077545e+00,3.2923245430e+00
-6.4005114138e-02,3.8308541775e+00
-3.6017015576e-01,4.0390682220e+00
-2.4584832191e+00,-2.4747712612e+00
2.4640781879e+00,-2.9372959137e+00
-2.5794498920e+00,-3.1656799316e+00
-2.7027506828e+00,2.8394601345e+00
-6.1019909382e-01,-4.1518878937e+00
3.9692552090e+00,4.5592102408e-01
-3.1390533447e+00,2.6085562706e+00
-3.5344872475e+00,-2.2602267563e-01
-3.3388566971e-01,-3.9690279961e+00
-4.3329191208e+00,-3.1656354666e-01
-1.1370696127e-01,-4.2112565041e+00
2.7490892410e+00,-2.7492339611e+00
-3.0881111622e+00,-3.5775780678e+00
-3.3470184803e+00,2.6390721798e+00
3.2691416740e+00,-2.5669147968e+00
-2.8074367046e+00,-2.8740422726e+00
-3.6262955666e+00,-8.7055720389e-02
-2.4345571995e+00,-2.7750749588e+00
8.3728007972e-02,-4.1418814659e+00
4.6243932843e-01,-3.7182745934e+00
-2.9653875828e+00,3.2448213100e+00
3.2390408516e+00,2.3347098827e+00
2.9178626537e+00,2.7281363010e+00
-9.9799357355e-02,-4.4498925209e+00
-4.2309227586e-01,4.0304841995e+00
3.9758942127e+00,-5.2412968129e-02
-4.2428069115e+00,2.7056032419e-01
-2.9840135574e+00,-2.6349074841e+00
2.7998421192e+00,-3.0055284500e+00
4.2396631241e+00,2.8486555815e-01
3.1339037418e+00,-2.8231174946e+00
8.2190647721e-02,4.0365681648e+00
2.1304531097e+00,3.0625138283e+00
-4.5704112053e+00,-3.3308976889e-01
2.7718479633e+00,2.7008638382e+00
-2.2569563389e+00,2.8069334030e+00
3.9589064121e+00,3.0253592134e-01
-4.7066802979e+00,3.8891589642e-01
-2.2044658661e+00,-3.3167483807e+00
-3.2684900761e+00,2.8711664677e+00
-3.9488799572e+00,3.4082341194e-01
9.3229487538e-02,-3.9490132332e+00
-4.0313415527e+00,4.8551462591e-02
3.8101820946e+00,6.7749507725e-03
-3.4187290668e+00,3.0865529180e-01
2.5095252991e+00,-3.0411672592e+00
-3.1297581196e+00,-2.6038227081e+00
3.2171406746e+00,2.3637180328e+00
-3.8945536613e+00,5.0201940536e-01
3.1764812469e+00,3.1119074821e+00
3.0401482582e+00,-3.0761151314e+00
2.4791510403e-01,4.3305654526e+00
-2.9926016331e+00,2.9249041080e+00
-3.0798971653e+00,-2.5835065842e+00
2.5623259544e+00,2.3244397640e+00
-2.7803649902e+00,-2.6895532608e+00
4.0846109390e+00,-2.2642919421e-01
-5.3009855747e-01,3.9450190067e+00
-3.1333825588e+00,-3.0120525360e+00
2.5046052933e+00,-2.9692845345e+00
-3.8966319561e+00,3.0347415805e-01
-3.4311707020e+00,2.9343557358e+00
-3.7327498198e-01,4.1938199997e+00
3.0448136330e+00,-2.5888102055e+00
-2.4548773766e+00,3.2257568836e+00
-2.2857556343e+00,-2.8797292709e+00
3.4947355743e-03,-3.8555862904e+00
-2.9852321148e+00,2.5363323689e+00
5.8944010735e-01,3.9007728100e+00
-2.6387758255e+00,-2.9443855286e+00
-3.2820563316e+00,2.8434288502e+00
-2.7562727928e+00,3.3058235645e+00
2.8270475864e+00,-2.7635142803e+00
2.3945655823e+00,3.0648453236e+00
-2.4691777229e+00,2.5037374496e+00
-3.1047198772e+00,2.8160865307e+00
-2.7037913799e+00,-2.3803784847e+00
4.9724736810e-01,-4.3474378586e+00
-1.8780981004e-01,4.2065787315e+00
1.6301880777e-01,-3.9337620735e+00
-2.3335888386e+00,-3.2913091183e+00
2.0592799783e-01,4.0865154266e+00
2.8483316302e-01,-3.9113962650e+00
2.7770812511e+00,2.7236895561e+00
-2.3707783222e+00,-2.6359333992e+00
-3.1897888184e+00,2.5125477314e+00
3.9587614536e+00,3.8661387563e-01
2.1179442406e+00,-3.0560207367e+00
-3.2317600250e+00,3.1234622002e+00
-4.0443840027e+00,4.1932445765e-01
-2.8475999832e+00,-2.7206764221e+00
-3.1151745319e+00,2.8809387684e+00
2.8126094341e+00,3.2261056900e+00
-2.9665732384e+00,-2.6493930817e+00
-2.7431528568e+00,-2.4524655342e+00
2.4473488331e+00,2.8427915573e+00
2.4227638543e-01,-3.6025335789e+00
4.2502503395e+00,6.0103571415e-01
1.4691525139e-02,-4.5079860687e+00
-3.3738145828e+00,-2.6198639870e+00
